"借据流水号","客户编号","客户名称","业务品种","是否表外","起始日期","到期日期","年利率","放款金额","借据余额","附加担保方式","业务品种大类","逾期天数","五级分类","经办人","业务品种细分","核心企业名称","组织机构证注册地","营业执照证注册地","统一社会信息证注册地","注册地址","利率调整周期","下一结息日","所属部门HR","终结日期","还款金额","ECIF客户号"
"2025051600000018","2019110800000026","北京晟远天达物资有限公司","反向保理","表内",2025-05-16,2026-05-10,6,120690,120690,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-05-10,"供应链金融部",,0E-20,"200002631006"
"PJ20250925000021","2023122500000001","上海耀晟隆国际贸易有限公司","银行承兑汇票","表外",2025-09-25,2026-03-25,100,40000000,40000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",,"公司业务一部",,0E-20,"310017653055"
"2024090300000065","2024012200000011","重庆坤桥物资有限公司","反向保理","表内",2024-09-03,2026-03-03,6.5,125796.53,125796.53,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","重庆市九龙坡区","重庆市九龙坡区","重庆市九龙坡区","重庆市九龙坡区","",2025-09-03,"供应链金融部",,0E-20,"320017988881"
"2025043000000016","2025042700000016","上海猎卡文化科技有限公司","普通流动资金贷款","表内",2025-04-30,2026-04-30,5,1500000,1500000,"保证","一般贷款",0,"1-正常","郑天宁","一般贷款","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",2025-06-21,"公司业务三部",,0E-20,"310022040018"
"025221656556860443994201","2025060600000004","苏州玉秋食品有限公司","普通流动资金贷款","表内",2025-07-21,2026-07-21,5.6,860000,860000,"质押","一般贷款",0,"1-正常","胡全兴","脱核-叮咚","上海壹佰米网络科技有限公司","江苏省苏州市太仓市","江苏省苏州市太仓市","江苏省苏州市太仓市","江苏省苏州市太仓市","",2025-08-20,"供应链金融部",,0E-20,"320022900836"
"2025042100000007","2017090500000005","合肥前楼物资有限公司","反向保理","表内",2025-04-21,2026-04-13,6,42146.73,42146.73,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","",2026-04-13,"供应链金融部",,0E-20,"200000801330"
"PJ20251126000003","2023120500000002","上海和峻国际贸易有限公司","银行承兑汇票","表外",2025-11-26,2026-05-26,100,10000000,10000000,"","票据",0,"1-正常","倪文蕾（客户经理）","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"公司业务二部",,0E-20,"310017665077"
"2025101000000034","2020092300000120","上海贤和商贸发展有限公司","反向保理","表内",2025-10-10,2026-10-04,6,90104.32,90104.32,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","上海市奉贤区","上海市奉贤区","上海市奉贤区","上海市奉贤区","",2026-10-04,"供应链金融部",,0E-20,"310006301537"
"2024082700000031","2017102300000004","上海宝合实业股份公司","反向保理","表内",2024-08-27,2026-02-18,6.5,115853.4,115853.4,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","上海市崇明区","上海市崇明区","上海市崇明区","上海市崇明区","",2025-08-18,"供应链金融部",,0E-20,"200000924521"
"2025052600000018","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-05-26,2026-05-18,6,515445.04,515445.04,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-05-18,"供应链金融部",,0E-20,"200000872550"
"2025092600000043","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-09-26,2026-09-21,6,123614.64,123614.64,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-09-21,"供应链金融部",,0E-20,"200000872550"
"2025061700000023","2017092500000028","江阴运昌钢铁贸易有限公司","反向保理","表内",2025-06-17,2026-06-08,6,35649,35649,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","",2026-06-08,"供应链金融部",,0E-20,"200000882009"
"2024090300000064","2024012200000011","重庆坤桥物资有限公司","反向保理","表内",2024-09-03,2026-03-03,6.5,118278.61,118278.61,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","重庆市九龙坡区","重庆市九龙坡区","重庆市九龙坡区","重庆市九龙坡区","",2025-09-03,"供应链金融部",,0E-20,"320017988881"
"PJ20250609000013","2024082200000167","上海温及贸易有限公司","银行承兑汇票","表外",2025-06-09,2025-12-09,100,30000000,30000000,"","票据",0,"1-正常","陈雄","","","上海市奉贤区","上海市奉贤区","上海市奉贤区","上海市奉贤区","",,"公司业务四部",,0E-20,"310020153394"
"2024102300000013","2024091400000160","上海京腾汽车租赁有限公司","普通流动资金贷款","表内",2024-10-24,2025-10-24,5.5,10000000,10000000,"","一般贷款",163,"3-次级","李檩","一般贷款","","上海市闵行区","上海市闵行区","上海市闵行区","上海市闵行区","",2024-12-21,"市场营销三部",,0E-20,"310020681237"
"PJ20250606000014","2024101500000157","上海竞歆实业有限公司","银行承兑汇票","表外",2025-06-06,2025-12-06,100,5000000,5000000,"","票据",0,"1-正常","沈旭","","","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",,"公司业务一部",,0E-20,"310019869862"
"2025022200000003","2017090500000005","合肥前楼物资有限公司","反向保理","表内",2025-02-22,2026-02-16,6,131171.04,131171.04,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","",2026-02-16,"供应链金融部",,0E-20,"200000801330"
"2025042100000011","2017090500000005","合肥前楼物资有限公司","反向保理","表内",2025-04-21,2026-04-13,6,25342.85,25342.85,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","",2026-04-13,"供应链金融部",,0E-20,"200000801330"
"2025030600000008","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-03-06,2026-03-01,6,139387.41,139387.41,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-03-01,"供应链金融部",,0E-20,"200000872550"
"2025041100000028","2017082300000001","陕西青兰实业有限公司","反向保理","表内",2025-04-11,2026-04-06,6,117661.49,117661.49,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市新城区","",2026-04-06,"供应链金融部",,0E-20,"200000728664"
"2025011000000022","2017090400000003","上海理业供应链管理有限公司","普通流动资金贷款","表内",2025-01-10,2026-01-07,6.6,31470000,31470000,"保证","一般贷款",0,"1-正常","沈旭","一般贷款","","上海市青浦区","上海市青浦区","上海市青浦区","上海市青浦区","",2025-03-21,"公司业务一部",,31470000.000000000000,"200000565661"
"2025022700000019","2017090500000005","合肥前楼物资有限公司","反向保理","表内",2025-02-27,2026-02-22,6,120767.48,120767.48,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","",2026-02-22,"供应链金融部",,0E-20,"200000801330"
"2024082700000033","2017102300000004","上海宝合实业股份公司","反向保理","表内",2024-08-27,2026-02-18,6.5,118982.9,118982.9,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","上海市崇明区","上海市崇明区","上海市崇明区","上海市崇明区","",2025-08-18,"供应链金融部",,0E-20,"200000924521"
"2025042200000028","2017110100000020","甘肃广丰源物资有限责任公司","反向保理","表内",2025-04-22,2026-04-17,6,137183.04,137183.04,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市","",2026-04-17,"供应链金融部",,0E-20,"200000933948"
"2024081600000043","2018052200000007","陕西滋华贸易有限责任公司","反向保理","表内",2024-08-16,2026-02-11,6.5,114734.66,114734.66,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省渭南市韩城市","陕西省渭南市韩城市","陕西省渭南市韩城市","陕西省渭南市韩城市","",2025-08-11,"供应链金融部",,0E-20,"200001563280"
"2025031600000006","2017092500000028","江阴运昌钢铁贸易有限公司","反向保理","表内",2025-03-16,2026-03-09,6,124441.15,124441.15,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","",2026-03-09,"供应链金融部",,0E-20,"200000882009"
"2025031600000007","2017092500000028","江阴运昌钢铁贸易有限公司","反向保理","表内",2025-03-16,2026-03-09,6,125466.91,125466.91,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","",2026-03-09,"供应链金融部",,0E-20,"200000882009"
"2025031200000019","2017092500000028","江阴运昌钢铁贸易有限公司","反向保理","表内",2025-03-12,2026-03-07,6,124685.95,124685.95,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","",2026-03-07,"供应链金融部",,0E-20,"200000882009"
"2025053000000018","2025011000000023","宜兴市嘉泰盛塑业有限公司","反向保理","表内",2025-05-30,2026-05-30,5,765828.84,765828.84,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","",2026-05-30,"公司业务三部",,0E-20,"320022511808"
"2025042200000037","2025011600000011","陕西讯达供应链有限公司","反向保理","表内",2025-04-22,2026-04-17,6,109940.07,109940.07,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-04-17,"供应链金融部",,0E-20,"320020301227"
"2025032600000019","2025011600000011","陕西讯达供应链有限公司","反向保理","表内",2025-03-26,2026-03-21,6,672610.92,672610.92,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-03-21,"供应链金融部",,0E-20,"320020301227"
"2025061700000020","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-06-17,2026-06-11,6,253484.27,253484.27,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-06-11,"供应链金融部",,0E-20,"200000872550"
"2025102000000044","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-10-20,2026-10-12,6,58375.9,58375.9,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-10-12,"供应链金融部",,0E-20,"200000872550"
"2025102800000047","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-10-28,2026-10-23,6,185982.01,185982.01,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-10-23,"供应链金融部",,0E-20,"200000872550"
"2025022500000001","2017090500000005","合肥前楼物资有限公司","反向保理","表内",2025-02-25,2026-02-19,6,120049.6,120049.6,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","",2026-02-19,"供应链金融部",,0E-20,"200000801330"
